lineId,x,y
154,52,486.3443298339844
154,53,513.9710083007812
154,54,541.5982666015625
154,55,569.1347045898438
154,56,596.3825073242188
154,57,623.2853393554688
154,58,649.6266479492188
154,59,675.2448120117188
154,60,700.1336059570312
154,61,723.946533203125
154,62,746.8275146484375
154,63,768.4823608398438
154,64,788.8651123046875
154,65,807.8831176757812
154,66,825.4417114257812
154,67,841.5179443359375
154,68,855.963134765625
154,69,868.70166015625
154,70,879.8096923828125
154,71,889.156982421875
154,72,896.7477416992188
154,73,902.5653686523438
154,74,906.6527099609375
154,75,908.9840087890625
154,76,909.4850463867188
154,77,908.357421875
154,78,905.5891723632812
154,79,901.228759765625
154,80,895.3120727539062
154,81,888.0459594726562
154,82,879.4150390625
154,83,869.5639038085938
154,84,858.6573486328125
154,85,846.7315063476562
154,86,833.9645385742188
154,87,820.607177734375
154,88,806.5933227539062
154,89,792.2649536132812
154,90,777.6286010742188
154,91,762.98291015625
154,92,748.2725219726562
154,93,733.8202514648438
154,94,719.5494995117188
154,95,705.8253784179688
154,96,692.7467651367188
154,97,680.26171875
154,98,668.5703735351562
154,99,657.716796875
155,0,210.86700439453125
155,1,216.79847717285156
155,2,220.19766235351562
155,3,222.57916259765625
155,4,223.7060546875
155,5,223.60952758789062
155,6,221.99855041503906
155,7,220.55709838867188
155,8,217.95530700683594
155,9,214.91493225097656
155,10,211.5790252685547
155,11,208.03463745117188
155,12,204.6486358642578
155,13,202.44021606445312
155,14,198.64772033691406
155,15,196.37342834472656
155,16,194.66648864746094
155,17,193.81593322753906
155,18,193.81838989257812
155,19,195.333251953125
155,20,196.77462768554688
155,21,199.71115112304688
155,22,203.76089477539062
155,23,208.85702514648438
155,24,214.94371032714844
155,25,221.91683959960938
155,26,229.89300537109375
155,27,238.55313110351562
155,28,247.93113708496094
155,29,257.9049072265625
155,30,268.1922302246094
155,31,278.861572265625
155,32,289.6473693847656
155,33,300.3927917480469
155,34,310.951416015625
155,35,321.2098388671875
155,36,331.0182800292969
155,37,340.1986389160156
155,38,348.72161865234375
155,39,356.3814392089844
155,40,363.1309509277344
155,41,368.9075927734375
155,42,373.6544494628906
155,43,377.32635498046875
155,44,379.89483642578125
155,45,381.4471435546875
155,46,381.9473571777344
155,47,381.34100341796875
155,48,379.8313903808594
155,49,377.4604797363281
155,50,374.2323303222656
155,51,370.29595947265625
155,52,365.6558532714844
155,53,360.5907287597656
155,54,354.93426513671875
155,55,348.91748046875
155,56,342.5703125
155,57,336.0319519042969
155,58,329.25482177734375
155,59,322.3412170410156
155,60,315.2176208496094
155,61,308.06036376953125
155,62,300.72998046875
155,63,293.3884582519531
155,64,285.8551330566406
155,65,278.197509765625
155,66,270.33001708984375
155,67,262.3109130859375
155,68,254.01992797851562
155,69,245.5477294921875
155,70,236.8235626220703
155,71,227.79624938964844
155,72,218.6246337890625
155,73,209.2345733642578
155,74,199.67489624023438
155,75,190.13861083984375
155,76,180.42849731445312
155,77,170.86122131347656
155,78,161.5211181640625
155,79,152.40585327148438
155,80,143.7810821533203
155,81,135.5552215576172
155,82,128.02670288085938
155,83,121.29924774169922
155,84,115.39643096923828
155,85,110.50643920898438
155,86,106.67972564697266
155,87,103.9267349243164
155,88,102.39918518066406
155,89,102.13748168945312
155,90,103.09883880615234
155,91,105.3218765258789
155,92,108.74922180175781
155,93,113.31916809082031
155,94,119.11680603027344
155,95,125.86434173583984
155,96,133.5183563232422
155,97,142.05039978027344
155,98,151.23046875
155,99,160.95416259765625
156,0,220.2237548828125
156,1,217.5323028564453
156,2,215.7156982421875
156,3,213.97357177734375
156,4,212.6343536376953
156,5,211.4576873779297
156,6,210.07249450683594
156,7,209.48109436035156
156,8,208.6300048828125
156,9,207.69981384277344
156,10,206.79151916503906
156,11,205.8383026123047
156,12,204.86460876464844
156,13,204.17691040039062
156,14,202.97109985351562
156,15,202.19882202148438
156,16,201.6365509033203
156,17,201.41281127929688
156,18,201.67889404296875
156,19,203.0122833251953
156,20,204.28651428222656
156,21,206.81854248046875
156,22,210.53147888183594
156,23,215.4797821044922
156,24,221.79566955566406
156,25,229.6203155517578
156,26,239.13287353515625
156,27,250.36923217773438
156,28,263.40521240234375
156,29,278.3001403808594
156,30,295.12884521484375
156,31,313.75628662109375
156,32,334.2751770019531
156,33,356.5211181640625
156,34,380.31317138671875
156,35,405.6703796386719
156,36,432.2547912597656
156,37,460.03289794921875
156,38,488.6166687011719
156,39,517.9044799804688
156,40,547.6146240234375
156,41,577.4281005859375
156,42,607.1279907226562
156,43,636.4185791015625
156,44,665.094482421875
156,45,692.8859252929688
156,46,719.5188598632812
156,47,744.791748046875
156,48,768.5438232421875
156,49,790.5816650390625
156,50,810.735595703125
156,51,828.9691162109375
156,52,845.0919189453125
156,53,859.1696166992188
156,54,871.005126953125
156,55,880.7579956054688
156,56,888.3836669921875
156,57,893.970458984375
156,58,897.4334716796875
156,59,899.087158203125
156,60,898.9027099609375
156,61,897.1126708984375
156,62,893.7548828125
156,63,888.9871826171875
156,64,883.0218505859375
156,65,876.0552368164062
156,66,868.1637573242188
156,67,859.5123901367188
156,68,850.2518310546875
156,69,840.5855102539062
156,70,830.6417236328125
156,71,820.4967651367188
156,72,810.248779296875
156,73,800.1318359375
156,74,790.1296997070312
156,75,780.24267578125
156,76,770.6622924804688
156,77,761.2862548828125
156,78,752.1614990234375
156,79,743.3112182617188
156,80,734.6495361328125
156,81,726.1050415039062
156,82,717.6539306640625
156,83,709.2523803710938
156,84,700.7208251953125
156,85,691.9869995117188
156,86,683.0446166992188
156,87,673.7119750976562
156,88,663.8391723632812
156,89,653.445068359375
156,90,642.5195922851562
156,91,630.8392333984375
156,92,618.5101928710938
156,93,605.4365234375
156,94,591.7011108398438
156,95,577.2763671875
156,96,562.2951049804688
156,97,546.809326171875
156,98,530.9168090820312
156,99,514.7073974609375
157,0,252.2244110107422
157,1,255.34716796875
157,2,256.6951904296875
157,3,256.9881591796875
157,4,255.91639709472656
157,5,253.837890625
157,6,249.3240203857422
157,7,246.5561065673828
157,8,241.80575561523438
157,9,236.47164916992188
157,10,230.7527313232422
157,11,224.5996551513672
157,12,218.38516235351562
157,13,214.1250457763672
157,14,206.0692138671875
157,15,200.17054748535156
157,16,194.68763732910156
157,17,189.5957794189453
157,18,185.07127380371094
157,19,179.80572509765625
157,20,177.50213623046875
157,21,174.66552734375
157,22,172.35426330566406
157,23,170.63894653320312
157,24,169.47381591796875
157,25,168.88998413085938
157,26,168.7160186767578
157,27,169.1305694580078
157,28,169.88873291015625
157,29,171.0189666748047
157,30,172.63719177246094
157,31,174.51611328125
157,32,176.8144989013672
157,33,179.41929626464844
157,34,182.4260711669922
157,35,185.7847137451172
157,36,189.5420379638672
157,37,193.747802734375
157,38,198.47210693359375
157,39,203.7152557373047
157,40,209.49249267578125
157,41,215.9182891845703
157,42,223.02178955078125
157,43,230.77967834472656
157,44,239.2873992919922
157,45,248.4754180908203
157,46,258.4685974121094
157,47,269.0963439941406
157,48,280.60418701171875
157,49,292.6787109375
157,50,305.4019470214844
157,51,318.68304443359375
157,52,332.4685974121094
157,53,346.5096435546875
157,54,360.86907958984375
157,55,375.25042724609375
157,56,389.5809020996094
157,57,403.7364196777344
157,58,417.4931945800781
157,59,430.6233825683594
157,60,442.9565734863281
157,61,454.4538269042969
157,62,464.72900390625
157,63,473.7522888183594
157,64,481.22845458984375
157,65,487.2303161621094
157,66,491.3477783203125
157,67,493.7192687988281
157,68,494.0898742675781
157,69,492.431396484375
157,70,488.8443603515625
157,71,483.13568115234375
157,72,475.55804443359375
157,73,465.9939270019531
157,74,454.6163330078125
157,75,441.5536804199219
157,76,427.00775146484375
157,77,411.0176086425781
157,78,393.8838806152344
157,79,375.7864990234375
157,80,356.91424560546875
157,81,337.5137939453125
157,82,317.8756103515625
157,83,298.12225341796875
157,84,278.56854248046875
157,85,259.3818664550781
157,86,240.7469024658203
157,87,222.710205078125
157,88,205.69593811035156
157,89,189.56845092773438
157,90,174.62152099609375
157,91,160.7724151611328
157,92,148.1882781982422
157,93,136.81683349609375
157,94,126.80657958984375
157,95,117.9736328125
157,96,110.39750671386719
157,97,104.06169128417969
157,98,98.89490509033203
157,99,94.7691879272461
158,0,238.01101684570312
158,1,236.17910766601562
158,2,234.51046752929688
158,3,232.57211303710938
158,4,230.44552612304688
158,5,228.11502075195312
158,6,224.6348876953125
158,7,222.90748596191406
158,8,219.9698486328125
158,9,216.97848510742188
158,10,213.796875
158,11,210.46888732910156
158,12,207.09683227539062
158,13,204.82034301757812
158,14,200.4138641357422
158,15,197.06690979003906
158,16,193.9324951171875
158,17,190.9608917236328
158,18,188.21087646484375
158,19,185.0242462158203
158,20,183.61358642578125
158,21,181.7609405517578
158,22,180.25466918945312
158,23,179.16355895996094
158,24,178.43943786621094
158,25,177.95008850097656
158,26,177.878662109375
158,27,178.01318359375
158,28,178.3931884765625
158,29,178.8838653564453
158,30,179.4716796875
158,31,180.107421875
158,32,180.60589599609375
158,33,180.87086486816406
158,34,180.9375762939453
158,35,180.58642578125
158,36,179.82504272460938
158,37,178.49240112304688
158,38,176.5655975341797
158,39,173.9118194580078
158,40,170.57835388183594
158,41,166.5221710205078
158,42,161.60244750976562
158,43,155.84837341308594
158,44,149.36981201171875
158,45,142.12796020507812
158,46,134.18431091308594
158,47,125.5848388671875
158,48,116.43982696533203
158,49,106.7786636352539
158,50,96.77110290527344
158,51,86.38176727294922
158,52,75.98746490478516
158,53,65.42412567138672
158,54,54.90814971923828
158,55,44.60833740234375
158,56,34.557106018066406
158,57,24.814252853393555
158,58,15.436521530151367
158,59,6.563870429992676
158,60,-1.8548387289047241
158,61,-9.775172233581543
158,62,-17.193523406982422
158,63,-24.22193145751953
158,64,-30.776288986206055
158,65,-37.071998596191406
158,66,-43.080596923828125
158,67,-49.01825714111328
158,68,-54.89067840576172
158,69,-60.89310073852539
158,70,-67.05840301513672
158,71,-73.57411193847656
158,72,-80.58808898925781
158,73,-88.1448745727539
158,74,-96.20701599121094
158,75,-105.07311248779297
158,76,-114.63024139404297
158,77,-124.92981719970703
158,78,-136.06558227539062
158,79,-147.85498046875
158,80,-160.29481506347656
158,81,-173.23272705078125
158,82,-186.6680450439453
158,83,-200.41629028320312
158,84,-214.23480224609375
158,85,-228.05372619628906
158,86,-241.6891632080078
158,87,-254.84768676757812
158,88,-267.4037170410156
158,89,-279.1629333496094
158,90,-289.787353515625
158,91,-299.37921142578125
158,92,-307.5893859863281
158,93,-314.2392578125
158,94,-319.2037658691406
158,95,-322.4462890625
158,96,-323.8175354003906
158,97,-323.2680969238281
158,98,-320.7818603515625
158,99,-316.3306884765625
159,0,205.16278076171875
159,1,206.68531799316406
159,2,207.9003143310547
159,3,209.09027099609375
159,4,210.03741455078125
159,5,210.4949188232422
159,6,210.4437255859375
159,7,210.1000213623047
159,8,209.13455200195312
159,9,207.65977478027344
159,10,205.7837371826172
159,11,203.5765838623047
159,12,201.0167694091797
159,13,199.14358520507812
159,14,195.66195678710938
159,15,192.98118591308594
159,16,190.65591430664062
159,17,188.61895751953125
159,18,187.00216674804688
159,19,185.77394104003906
159,20,185.62413024902344
159,21,185.8293914794922
159,22,186.82948303222656
159,23,188.504638671875
159,24,190.77322387695312
159,25,193.6977081298828
159,26,197.0947723388672
159,27,200.97378540039062
159,28,205.02737426757812
159,29,209.2613983154297
159,30,213.48731994628906
159,31,217.6161651611328
159,32,221.41693115234375
159,33,224.78297424316406
159,34,227.56101989746094
159,35,229.74790954589844
159,36,231.1871337890625
159,37,231.7926483154297
159,38,231.64524841308594
159,39,230.62440490722656
159,40,228.85635375976562
159,41,226.29685974121094
159,42,223.1018829345703
159,43,219.33111572265625
159,44,215.07008361816406
159,45,210.42884826660156
159,46,205.57720947265625
159,47,200.61508178710938
159,48,195.74893188476562
159,49,190.95811462402344
159,50,186.45669555664062
159,51,182.29986572265625
159,52,178.6106414794922
159,53,175.3845672607422
159,54,172.751708984375
159,55,170.68560791015625
159,56,169.18408203125
159,57,168.2196807861328
159,58,167.85165405273438
159,59,167.91053771972656
159,60,168.4592742919922
159,61,169.39230346679688
159,62,170.61337280273438
159,63,172.1483612060547
159,64,173.91871643066406
159,65,175.84844970703125
159,66,177.9200439453125
159,67,180.1479034423828
159,68,182.42991638183594
159,69,184.82638549804688
159,70,187.40838623046875
159,71,190.00491333007812
159,72,192.97679138183594
159,73,196.11241149902344
159,74,199.5656280517578
159,75,203.48641967773438
159,76,207.88150024414062
159,77,212.7938995361328
159,78,218.35243225097656
159,79,224.5703125
159,80,231.57479858398438
159,81,239.30642700195312
159,82,247.76885986328125
159,83,257.1045837402344
159,84,267.246337890625
159,85,278.1017150878906
159,86,289.6205749511719
159,87,301.6171569824219
159,88,314.20892333984375
159,89,327.10931396484375
159,90,340.1263732910156
159,91,353.3018493652344
159,92,366.2328796386719
159,93,378.9109191894531
159,94,391.017333984375
159,95,402.4320068359375
159,96,412.9433288574219
159,97,422.3704528808594
159,98,430.6128234863281
159,99,437.4397277832031
160,0,225.00999450683594
160,1,216.54855346679688
160,2,210.4397430419922
160,3,204.6422119140625
160,4,199.71017456054688
160,5,195.65261840820312
160,6,191.49948120117188
160,7,189.9145050048828
160,8,188.07736206054688
160,9,186.77716064453125
160,10,185.9801483154297
160,11,185.52029418945312
160,12,185.35418701171875
160,13,185.3421630859375
160,14,185.57357788085938
160,15,185.76284790039062
160,16,186.0355224609375
160,17,186.3038330078125
160,18,186.46522521972656
160,19,186.63490295410156
160,20,186.7159881591797
160,21,186.7763214111328
160,22,186.90733337402344
160,23,186.97964477539062
160,24,187.338623046875
160,25,187.828125
160,26,188.5399932861328
160,27,189.69139099121094
160,28,191.31492614746094
160,29,193.45004272460938
160,30,196.25830078125
160,31,199.79946899414062
160,32,204.13763427734375
160,33,209.3865966796875
160,34,215.63406372070312
160,35,222.86070251464844
160,36,231.1158905029297
160,37,240.49221801757812
160,38,250.9921875
160,39,262.55523681640625
160,40,275.3471374511719
160,41,289.1069641113281
160,42,303.8800048828125
160,43,319.6058654785156
160,44,336.07171630859375
160,45,353.2968444824219
160,46,371.2054138183594
160,47,389.43719482421875
160,48,407.9656677246094
160,49,426.4897766113281
160,50,444.9460754394531
160,51,462.99359130859375
160,52,480.4110107421875
160,53,497.0541687011719
160,54,512.6119995117188
160,55,526.8436889648438
160,56,539.4625244140625
160,57,550.2960205078125
160,58,559.1177368164062
160,59,565.742919921875
160,60,570.0060424804688
160,61,571.7139282226562
160,62,570.77880859375
160,63,567.1038818359375
160,64,560.6780395507812
160,65,551.4451904296875
160,66,539.4608764648438
160,67,524.79638671875
160,68,507.6379699707031
160,69,488.0068054199219
160,70,466.1816101074219
160,71,442.2691650390625
160,72,416.62060546875
160,73,389.4198303222656
160,74,360.9985046386719
160,75,331.5420837402344
160,76,301.4626159667969
160,77,270.94561767578125
160,78,240.29644775390625
160,79,209.74703979492188
160,80,179.54156494140625
160,81,150.0452423095703
160,82,121.24114990234375
160,83,93.47571563720703
160,84,66.86080169677734
160,85,41.36279296875
160,86,17.282949447631836
160,87,-5.491082191467285
160,88,-26.835996627807617
160,89,-46.72587585449219
160,90,-65.32598114013672
160,91,-82.53345489501953
160,92,-98.47080993652344
160,93,-113.14649963378906
160,94,-126.67957305908203
160,95,-139.180419921875
160,96,-150.6268768310547
160,97,-161.07322692871094
160,98,-170.75572204589844
160,99,-179.59739685058594
161,0,209.4213104248047
161,1,211.7295684814453
161,2,213.16696166992188
161,3,214.2127227783203
161,4,214.73211669921875
161,5,214.81150817871094
161,6,214.37156677246094
161,7,214.005859375
161,8,213.20556640625
161,9,212.35324096679688
161,10,211.5521240234375
161,11,210.95367431640625
161,12,210.55990600585938
161,13,210.57432556152344
161,14,211.38946533203125
161,15,212.6781005859375
161,16,214.84129333496094
161,17,217.90414428710938
161,18,221.93394470214844
161,19,228.92984008789062
161,20,233.1685028076172
161,21,240.563720703125
161,22,249.0425567626953
161,23,258.6971130371094
161,24,269.4105224609375
161,25,281.18780517578125
161,26,293.95513916015625
161,27,307.57830810546875
161,28,321.9061584472656
161,29,336.8799743652344
161,30,352.2793273925781
161,31,368.0488586425781
161,32,383.97052001953125
161,33,399.8162841796875
161,34,415.43487548828125
161,35,430.6337585449219
161,36,445.1807556152344
161,37,459.0487060546875
161,38,471.9151916503906
161,39,483.6343688964844
161,40,494.03790283203125
161,41,502.9797668457031
161,42,510.2838439941406
161,43,515.8783569335938
161,44,519.6494140625
161,45,521.5451049804688
161,46,521.4248657226562
161,47,519.2105712890625
161,48,514.9324951171875
161,49,508.6997375488281
161,50,500.3713684082031
161,51,490.0637512207031
161,52,477.8614196777344
161,53,463.9095153808594
161,54,448.25543212890625
161,55,431.091796875
161,56,412.5487365722656
161,57,392.92010498046875
161,58,372.2435607910156
161,59,350.8117370605469
161,60,328.85009765625
161,61,306.49664306640625
161,62,284.0328674316406
161,63,261.6678466796875
161,64,239.56069946289062
161,65,217.84805297851562
161,66,196.85089111328125
161,67,176.49285888671875
161,68,157.1037139892578
161,69,138.6598358154297
161,70,121.32686614990234
161,71,104.9978256225586
161,72,89.90558624267578
161,73,75.84468841552734
161,74,62.9838981628418
161,75,51.19765090942383
161,76,40.44890594482422
161,77,30.627891540527344
161,78,21.69857406616211
161,79,13.639737129211426
161,80,6.326808452606201
161,81,-0.47436514496803284
161,82,-6.629988670349121
161,83,-12.231878280639648
161,84,-17.468156814575195
161,85,-22.284154891967773
161,86,-26.782711029052734
161,87,-30.857894897460938
161,88,-34.60288619995117
161,89,-37.96059799194336
161,90,-40.94419860839844
161,91,-43.442909240722656
161,92,-45.33298110961914
161,93,-46.68076705932617
161,94,-47.26150131225586
161,95,-47.000709533691406
161,96,-45.85297775268555
161,97,-43.70553970336914
161,98,-40.43587112426758
161,99,-35.97100830078125
162,0,202.02987670898438
162,1,201.23419189453125
162,2,200.3742218017578
162,3,199.42550659179688
162,4,198.4610137939453
162,5,197.52780151367188
162,6,196.44171142578125
162,7,196.0250244140625
162,8,195.56649780273438
162,9,195.35569763183594
162,10,195.41346740722656
162,11,195.85134887695312
162,12,196.6939697265625
162,13,197.51187133789062
162,14,199.70510864257812
162,15,201.968994140625
162,16,204.8282012939453
162,17,208.24002075195312
162,18,212.3860626220703
162,19,218.83473205566406
162,20,222.64810180664062
162,21,229.0179901123047
162,22,236.11288452148438
162,23,244.05120849609375
162,24,252.92919921875
162,25,262.6752014160156
162,26,273.2608337402344
162,27,284.6224365234375
162,28,296.7938537597656
162,29,309.8229064941406
162,30,323.440673828125
162,31,337.64337158203125
162,32,352.3703308105469
162,33,367.40533447265625
162,34,382.6390075683594
162,35,397.9407958984375
162,36,413.1450500488281
162,37,428.2130126953125
162,38,442.7816467285156
162,39,456.8172302246094
162,40,470.17193603515625
162,41,482.6267395019531
162,42,494.18499755859375
162,43,504.5950012207031
162,44,513.8660888671875
162,45,521.7743530273438
162,46,528.4219360351562
162,47,533.7074584960938
162,48,537.5692138671875
162,49,540.045166015625
162,50,541.0145263671875
162,51,540.6537475585938
162,52,538.9188232421875
162,53,535.7291259765625
162,54,531.21240234375
162,55,525.4503173828125
162,56,518.3594970703125
162,57,510.0964050292969
162,58,500.6116027832031
162,59,489.8118896484375
162,60,478.0056457519531
162,61,464.9951477050781
162,62,450.8866882324219
162,63,435.65496826171875
162,64,419.4414978027344
162,65,402.1474609375
162,66,383.8223876953125
162,67,364.5908203125
162,68,344.50604248046875
162,69,323.5455017089844
162,70,301.8148498535156
162,71,279.42156982421875
162,72,256.5296325683594
162,73,233.14498901367188
162,74,209.33734130859375
162,75,185.30923461914062
162,76,161.2681121826172
162,77,137.2325439453125
162,78,113.35235595703125
162,79,89.82737731933594
162,80,66.78700256347656
162,81,44.37482833862305
162,82,22.639596939086914
162,83,1.9509564638137817
162,84,-17.867694854736328
162,85,-36.362831115722656
162,86,-53.65303421020508
162,87,-69.50782012939453
162,88,-83.90532684326172
162,89,-96.63251495361328
162,90,-107.6771011352539
162,91,-117.03733825683594
162,92,-124.46505737304688
162,93,-130.04013061523438
162,94,-133.68133544921875
162,95,-135.3705596923828
162,96,-135.0354766845703
162,97,-132.76963806152344
162,98,-128.5845184326172
162,99,-122.36860656738281
163,0,183.5861053466797
163,1,182.97120666503906
163,2,182.7273406982422
163,3,182.89169311523438
163,4,183.28945922851562
163,5,184.06089782714844
163,6,185.54017639160156
163,7,186.3883514404297
163,8,187.88787841796875
163,9,189.4916534423828
163,10,191.29884338378906
163,11,193.1078338623047
163,12,194.9374237060547
163,13,196.24232482910156
163,14,198.685302734375
163,15,200.43861389160156
163,16,202.1079559326172
163,17,203.71694946289062
163,18,205.1221466064453
163,19,206.83848571777344
163,20,207.56863403320312
163,21,208.6333770751953
163,22,209.47943115234375
163,23,210.26524353027344
163,24,210.93099975585938
163,25,211.56088256835938
163,26,212.13568115234375
163,27,212.6865997314453
163,28,213.32101440429688
163,29,214.0100860595703
163,30,214.88414001464844
163,31,215.92190551757812
163,32,217.15298461914062
163,33,218.5507354736328
163,34,220.268310546875
163,35,222.30921936035156
163,36,224.59666442871094
163,37,227.16696166992188
163,38,229.95751953125
163,39,233.03602600097656
163,40,236.25714111328125
163,41,239.62208557128906
163,42,243.1005096435547
163,43,246.49447631835938
163,44,249.85467529296875
163,45,252.95742797851562
163,46,255.69210815429688
163,47,257.98095703125
163,48,259.7146911621094
163,49,260.7375793457031
163,50,260.9485778808594
163,51,260.2567138671875
163,52,258.46343994140625
163,53,255.53814697265625
163,54,251.46502685546875
163,55,246.10513305664062
163,56,239.40257263183594
163,57,231.30569458007812
163,58,221.86813354492188
163,59,211.1519775390625
163,60,199.11126708984375
163,61,185.82220458984375
163,62,171.4522247314453
163,63,156.0200653076172
163,64,139.64259338378906
163,65,122.49095153808594
163,66,104.83750915527344
163,67,86.70833587646484
163,68,68.24595642089844
163,69,49.755767822265625
163,70,31.273056030273438
163,71,13.170356750488281
163,72,-4.590770721435547
163,73,-21.623897552490234
163,74,-37.95130157470703
163,75,-53.43334197998047
163,76,-67.84520721435547
163,77,-81.15637969970703
163,78,-93.23430633544922
163,79,-104.11267852783203
163,80,-113.60052490234375
163,81,-121.7371826171875
163,82,-128.49668884277344
163,83,-133.9844512939453
163,84,-138.09962463378906
163,85,-140.9306182861328
163,86,-142.6554412841797
163,87,-143.18106079101562
163,88,-142.6818389892578
163,89,-141.29190063476562
163,90,-138.9366455078125
163,91,-135.8787841796875
163,92,-132.21200561523438
163,93,-128.0131378173828
163,94,-123.44422149658203
163,95,-118.5306167602539
163,96,-113.43672943115234
163,97,-108.22531127929688
163,98,-102.98442840576172
163,99,-97.83358001708984
164,0,222.89723205566406
164,1,222.15789794921875
164,2,222.15640258789062
164,3,222.68563842773438
164,4,223.5918731689453
164,5,224.8289337158203
164,6,226.4152374267578
164,7,227.16392517089844
164,8,228.14443969726562
164,9,228.69821166992188
164,10,228.70860290527344
164,11,228.0384521484375
164,12,226.45297241210938
164,13,224.98883056640625
164,14,220.7632598876953
164,15,216.34259033203125
164,16,210.7423553466797
164,17,204.0577392578125
164,18,196.2601318359375
164,19,184.1389617919922
164,20,177.1553497314453
164,21,166.03111267089844
164,22,153.83705139160156
164,23,140.72735595703125
164,24,126.75385284423828
164,25,111.97088623046875
164,26,96.53395080566406
164,27,80.48163604736328
164,28,63.931419372558594
164,29,47.0650749206543
164,30,29.92361831665039
164,31,12.689265251159668
164,32,-4.6364054679870605
164,33,-21.787315368652344
164,34,-38.67334747314453
164,35,-55.20039367675781
164,36,-71.25546264648438
164,37,-86.6329574584961
164,38,-101.28372955322266
164,39,-115.01493072509766
164,40,-127.75353240966797
164,41,-139.38931274414062
164,42,-149.6842803955078
164,43,-158.54112243652344
164,44,-165.96327209472656
164,45,-171.6784210205078
164,46,-175.65211486816406
164,47,-177.8043670654297
164,48,-178.06869506835938
164,49,-176.3225555419922
164,50,-172.57057189941406
164,51,-166.72752380371094
164,52,-158.75770568847656
164,53,-148.76930236816406
164,54,-136.63204956054688
164,55,-122.44183349609375
164,56,-106.29838562011719
164,57,-88.21611785888672
164,58,-68.309326171875
164,59,-46.69947814941406
164,60,-23.543231964111328
164,61,1.1519083976745605
164,62,27.14171028137207
164,63,54.194644927978516
164,64,82.28218078613281
164,65,111.05964660644531
164,66,140.47679138183594
164,67,170.3044891357422
164,68,200.3651885986328
164,69,230.5204315185547
164,70,260.5735778808594
164,71,290.3064880371094
164,72,319.63018798828125
164,73,348.4775390625
164,74,376.5701599121094
164,75,403.8148498535156
164,76,430.24432373046875
164,77,455.6947326660156
164,78,480.10113525390625
164,79,503.4321594238281
164,80,525.6436767578125
164,81,546.7283325195312
164,82,566.7074584960938
164,83,585.5994873046875
164,84,603.3643188476562
164,85,620.189453125
164,86,635.9498291015625
164,87,650.7765502929688
164,88,664.7650756835938
164,89,677.939697265625
164,90,690.3374633789062
164,91,702.2349853515625
164,92,713.4549560546875
164,93,724.17578125
164,94,734.4894409179688
164,95,744.4312744140625
164,96,754.0189208984375
164,97,763.3671264648438
164,98,772.38671875
164,99,781.3269653320312
165,0,153.74281311035156
165,1,159.13111877441406
165,2,163.4276580810547
165,3,167.92584228515625
165,4,172.20469665527344
165,5,176.1586456298828
165,6,180.7545623779297
165,7,182.70909118652344
165,8,185.16867065429688
165,9,187.0594024658203
165,10,188.34439086914062
165,11,188.89321899414062
165,12,188.6923065185547
165,13,188.13818359375
165,14,185.9989471435547
165,15,183.51856994628906
165,16,180.16004943847656
165,17,176.06532287597656
165,18,171.21031188964844
165,19,163.556640625
165,20,159.21658325195312
165,21,152.25608825683594
165,22,144.63226318359375
165,23,136.49769592285156
165,24,127.93989562988281
165,25,118.95724487304688
165,26,109.79071044921875
165,27,100.40373229980469
165,28,91.06204986572266
165,29,81.71180725097656
165,30,72.57068634033203
165,31,63.75938415527344
165,32,55.374122619628906
165,33,47.58267593383789
165,34,40.41313934326172
165,35,34.11683654785156
165,36,28.674415588378906
165,37,24.234498977661133
165,38,20.909828186035156
165,39,18.735265731811523
165,40,17.768835067749023
165,41,18.112794876098633
165,42,19.750431060791016
165,43,22.829750061035156
165,44,27.28548812866211
165,45,33.07545852661133
165,46,40.305686950683594
165,47,48.901180267333984
165,48,58.86664962768555
165,49,70.13714599609375
165,50,82.57859802246094
165,51,96.33930969238281
165,52,111.1599349975586
165,53,127.01696014404297
165,54,143.82077026367188
165,55,161.45962524414062
165,56,179.79786682128906
165,57,198.6349639892578
165,58,217.91395568847656
165,59,237.43646240234375
165,60,257.0047607421875
165,61,276.51751708984375
165,62,295.6363220214844
165,63,314.2496032714844
165,64,332.2366027832031
165,65,349.19854736328125
165,66,365.0933837890625
165,67,379.6407470703125
165,68,392.7662353515625
165,69,404.134521484375
165,70,413.7901916503906
165,71,421.4302062988281
165,72,427.0718078613281
165,73,430.5652770996094
165,74,431.76239013671875
165,75,430.80609130859375
165,76,427.6646423339844
165,77,422.3291015625
165,78,414.907470703125
165,79,405.3962707519531
165,80,394.0725402832031
165,81,380.91363525390625
165,82,366.2051696777344
165,83,350.1946105957031
165,84,332.9195861816406
165,85,314.7011413574219
165,86,295.7936706542969
165,87,276.3083801269531
165,88,256.5082092285156
165,89,236.71527099609375
165,90,217.09132385253906
165,91,197.76995849609375
165,92,179.0182342529297
165,93,161.01690673828125
165,94,143.91575622558594
165,95,127.78486633300781
165,96,112.95081329345703
165,97,99.35391998291016
165,98,87.10274505615234
165,99,76.31732940673828
166,0,206.224365234375
166,1,207.1845703125
166,2,207.8959197998047
166,3,208.6515350341797
166,4,209.09857177734375
166,5,209.3141326904297
166,6,209.0416717529297
166,7,208.66310119628906
166,8,207.68505859375
166,9,206.29371643066406
166,10,204.2656707763672
166,11,201.71266174316406
166,12,198.54745483398438
166,13,196.1007537841797
166,14,190.58749389648438
